view_a,track_id_a,view_b,track_id_b,cosine_similarity,time_gap
view2,253,view3,73,0.9999,40.68
view2,253,view3,77,0.9999,40.16
view2,253,view3,79,0.9999,38.0
view2,253,view3,81,0.9999,32.68
view2,253,view3,82,0.9999,26.96
view2,253,view3,88,1.0,26.04
view2,253,view3,90,0.9999,29.6
view2,253,view3,94,0.9999,28.96
view2,253,view3,96,0.9999,14.04
view2,253,view3,99,0.9999,24.6
view2,253,view3,100,0.9999,27.92
view2,253,view3,106,0.9999,20.96
view2,253,view3,108,0.9999,23.64
view2,253,view3,109,1.0,23.32
view2,253,view3,113,0.9999,0.0
view2,253,view3,119,0.9999,15.12
view2,253,view3,121,0.9999,19.44
view2,253,view3,124,0.9999,18.44
view2,253,view3,128,1.0,17.36
view2,253,view3,129,0.9999,3.04
view2,253,view3,131,0.9999,11.08
view2,253,view3,136,0.9999,7.04
view2,253,view3,144,0.9999,8.76
view2,253,view3,150,0.9999,1.44
view2,253,view3,153,0.9999,1.24
view2,253,view3,154,1.0,0.0
view2,253,view3,157,0.9999,2.2
view2,253,view3,163,0.9999,0.0
view2,253,view3,165,0.9999,0.0
view2,253,view3,169,0.9999,0.0
view2,253,view3,181,0.9999,2.4
view2,253,view3,186,1.0,5.68
view2,253,view3,188,0.9999,6.52
view2,253,view3,195,0.9999,7.68
view2,253,view3,202,0.9999,10.0
view2,253,view3,203,0.9999,10.04
view2,253,view3,205,0.9999,10.44
view2,253,view3,206,0.9999,11.72
view2,253,view3,209,0.9999,12.56
view2,253,view3,212,1.0,12.96
view2,253,view3,214,0.9999,14.32
view2,253,view3,215,0.9999,16.52
view2,253,view3,216,0.9999,16.64
view2,253,view3,217,0.9999,16.88
view2,253,view3,223,0.9999,19.2
view2,253,view3,225,0.9999,19.84
view2,253,view3,227,0.9999,20.64
view2,253,view3,230,0.9999,21.52
view2,253,view3,231,1.0,21.6
view2,253,view3,233,0.9999,24.76
view2,253,view3,236,0.9999,26.72
view2,253,view3,240,0.9999,28.88
view2,253,view3,243,0.9999,29.96
view2,253,view3,244,0.9999,31.04
view2,253,view3,252,0.9999,35.56
view2,253,view3,256,0.9999,37.32
view2,253,view3,260,0.9999,39.48
view2,253,view3,266,0.9999,43.6
view2,253,view3,267,0.9999,43.68
view2,253,view3,269,0.9999,44.24
view2,253,view3,272,0.9999,45.84
view2,253,view3,280,0.9999,50.36
view2,253,view3,282,0.9999,51.2
view2,257,view3,2,0.9999,94.96
view2,257,view3,5,0.9999,72.52
view2,257,view3,6,0.9999,71.28
view2,257,view3,15,0.9999,77.2
view2,257,view3,16,0.9999,72.84
view2,257,view3,24,0.9999,66.84
view2,257,view3,28,0.9999,55.44
view2,257,view3,29,0.9999,60.44
view2,257,view3,33,0.9999,56.2
view2,257,view3,34,0.9999,64.84
view2,257,view3,37,0.9999,38.56
view2,257,view3,39,1.0,34.44
view2,257,view3,44,1.0,50.44
view2,257,view3,49,0.9999,52.96
view2,257,view3,53,0.9999,46.88
view2,257,view3,62,0.9999,49.24
view2,257,view3,66,0.9999,40.8
view2,257,view3,70,0.9999,45.44
view2,257,view3,71,0.9999,34.12
view2,257,view3,73,0.9999,42.16
view2,257,view3,77,0.9999,41.64
view2,257,view3,79,0.9999,39.48
view2,257,view3,81,0.9999,34.16
view2,257,view3,82,0.9999,28.44
view2,257,view3,88,1.0,27.52
view2,257,view3,90,0.9999,31.08
view2,257,view3,94,0.9999,30.44
view2,257,view3,96,0.9999,15.52
view2,257,view3,99,0.9999,26.08
view2,257,view3,100,0.9999,29.4
view2,257,view3,106,0.9999,22.44
view2,257,view3,108,0.9999,25.12
view2,257,view3,109,1.0,24.8
view2,257,view3,113,0.9999,0.0
view2,257,view3,119,0.9999,16.6
view2,257,view3,121,0.9999,20.92
view2,257,view3,124,0.9999,19.92
view2,257,view3,128,1.0,18.84
view2,257,view3,129,1.0,4.52
view2,257,view3,131,0.9999,12.56
view2,257,view3,136,0.9999,8.52
view2,257,view3,144,0.9999,10.24
view2,257,view3,150,0.9999,2.92
view2,257,view3,153,0.9999,2.72
view2,257,view3,154,1.0,0.0
view2,257,view3,157,0.9999,3.68
view2,257,view3,163,0.9999,0.0
view2,257,view3,165,0.9999,0.0
view2,257,view3,169,0.9999,0.12
view2,257,view3,181,0.9999,0.0
view2,257,view3,186,1.0,3.0
view2,257,view3,188,0.9999,3.84
view2,257,view3,195,0.9999,5.0
view2,257,view3,202,0.9999,7.32
view2,257,view3,203,0.9999,7.36
view2,257,view3,205,0.9999,7.76
view2,257,view3,206,0.9999,9.04
view2,257,view3,209,0.9999,9.88
view2,257,view3,212,1.0,10.28
view2,257,view3,214,0.9999,11.64
view2,257,view3,215,0.9999,13.84
view2,257,view3,216,0.9999,13.96
view2,257,view3,217,0.9999,14.2
view2,257,view3,223,0.9999,16.52
view2,257,view3,225,0.9999,17.16
view2,257,view3,227,0.9999,17.96
view2,257,view3,230,0.9999,18.84
view2,257,view3,231,1.0,18.92
view2,257,view3,233,0.9999,22.08
view2,257,view3,236,0.9999,24.04
view2,257,view3,240,0.9999,26.2
view2,257,view3,243,0.9999,27.28
view2,257,view3,244,0.9999,28.36
view2,257,view3,252,0.9999,32.88
view2,257,view3,256,0.9999,34.64
view2,257,view3,260,0.9999,36.8
view2,257,view3,266,0.9999,40.92
view2,257,view3,267,0.9999,41.0
view2,257,view3,269,1.0,41.56
view2,257,view3,272,0.9999,43.16
view2,257,view3,280,0.9999,47.68
view2,257,view3,282,1.0,48.52
view2,262,view3,2,0.9999,97.56
view2,262,view3,5,0.9999,75.12
view2,262,view3,6,0.9999,73.88
view2,262,view3,15,0.9999,79.8
view2,262,view3,16,0.9999,75.44
view2,262,view3,24,0.9999,69.44
view2,262,view3,28,0.9999,58.04
view2,262,view3,29,0.9999,63.04
view2,262,view3,33,0.9999,58.8
view2,262,view3,34,0.9999,67.44
view2,262,view3,37,0.9999,41.16
view2,262,view3,39,0.9999,37.04
view2,262,view3,44,0.9999,53.04
view2,262,view3,49,0.9999,55.56
view2,262,view3,53,0.9999,49.48
view2,262,view3,62,0.9999,51.84
view2,262,view3,66,0.9999,43.4
view2,262,view3,70,0.9999,48.04
view2,262,view3,71,0.9999,36.72
view2,262,view3,73,0.9999,44.76
view2,262,view3,77,0.9999,44.24
view2,262,view3,79,0.9999,42.08
view2,262,view3,81,0.9999,36.76
view2,262,view3,82,0.9999,31.04
view2,262,view3,88,0.9999,30.12
view2,262,view3,90,0.9999,33.68
view2,262,view3,94,0.9999,33.04
view2,262,view3,96,0.9999,18.12
view2,262,view3,99,0.9999,28.68
view2,262,view3,100,0.9999,32.0
view2,262,view3,106,0.9999,25.04
view2,262,view3,108,0.9999,27.72
view2,262,view3,109,0.9999,27.4
view2,262,view3,113,0.9999,0.56
view2,262,view3,119,0.9999,19.2
view2,262,view3,121,0.9999,23.52
view2,262,view3,124,0.9999,22.52
view2,262,view3,128,0.9999,21.44
view2,262,view3,129,0.9999,7.12
view2,262,view3,131,0.9999,15.16
view2,262,view3,136,0.9999,11.12
view2,262,view3,144,0.9999,12.84
view2,262,view3,150,0.9999,5.52
view2,262,view3,153,0.9999,5.32
view2,262,view3,154,0.9999,0.0
view2,262,view3,157,0.9999,6.28
view2,262,view3,163,0.9999,2.44
view2,262,view3,165,0.9999,0.0
view2,262,view3,169,0.9999,2.72
view2,262,view3,181,0.9999,0.0
view2,262,view3,186,0.9999,0.0
view2,262,view3,188,0.9999,0.0
view2,262,view3,195,0.9999,0.0
view2,262,view3,202,0.9999,0.0
view2,262,view3,203,0.9999,0.0
view2,262,view3,205,0.9999,0.0
view2,262,view3,206,0.9999,0.0
view2,262,view3,209,0.9999,0.0
view2,262,view3,212,0.9999,0.0
view2,262,view3,214,0.9999,0.52
view2,262,view3,215,0.9999,2.72
view2,262,view3,216,0.9999,2.84
view2,262,view3,217,0.9999,3.08
view2,262,view3,223,0.9999,5.4
view2,262,view3,225,0.9999,6.04
view2,262,view3,227,0.9999,6.84
view2,262,view3,230,0.9999,7.72
view2,262,view3,231,0.9999,7.8
view2,262,view3,233,0.9999,10.96
view2,262,view3,236,0.9999,12.92
view2,262,view3,240,0.9999,15.08
view2,262,view3,243,0.9999,16.16
view2,262,view3,244,0.9999,17.24
view2,262,view3,252,0.9999,21.76
view2,262,view3,256,0.9999,23.52
view2,262,view3,260,0.9999,25.68
view2,262,view3,266,0.9999,29.8
view2,262,view3,267,0.9999,29.88
view2,262,view3,269,0.9999,30.44
view2,262,view3,272,0.9999,32.04
view2,262,view3,280,0.9999,36.56
view2,262,view3,282,0.9999,37.4
view2,275,view3,2,0.9999,101.64
view2,275,view3,5,0.9999,79.2
view2,275,view3,6,1.0,77.96
view2,275,view3,15,0.9999,83.88
view2,275,view3,16,0.9999,79.52
view2,275,view3,24,0.9999,73.52
view2,275,view3,28,0.9999,62.12
view2,275,view3,29,0.9999,67.12
view2,275,view3,33,1.0,62.88
view2,275,view3,34,0.9999,71.52
view2,275,view3,37,0.9999,45.24
view2,275,view3,39,1.0,41.12
view2,275,view3,44,1.0,57.12
view2,275,view3,49,0.9999,59.64
view2,275,view3,53,0.9999,53.56
view2,275,view3,62,0.9999,55.92
view2,275,view3,66,1.0,47.48
view2,275,view3,70,0.9999,52.12
view2,275,view3,71,0.9999,40.8
view2,275,view3,73,0.9999,48.84
view2,275,view3,77,0.9999,48.32
view2,275,view3,79,0.9999,46.16
view2,275,view3,81,1.0,40.84
view2,275,view3,82,0.9999,35.12
view2,275,view3,88,1.0,34.2
view2,275,view3,90,0.9999,37.76
view2,275,view3,94,1.0,37.12
view2,275,view3,96,0.9999,22.2
view2,275,view3,99,1.0,32.76
view2,275,view3,100,0.9999,36.08
view2,275,view3,106,1.0,29.12
view2,275,view3,108,0.9999,31.8
view2,275,view3,109,1.0,31.48
view2,275,view3,113,1.0,4.64
view2,275,view3,119,0.9999,23.28
view2,275,view3,121,0.9999,27.6
view2,275,view3,124,0.9999,26.6
view2,275,view3,128,1.0,25.52
view2,275,view3,129,1.0,11.2
view2,275,view3,131,0.9999,19.24
view2,275,view3,136,0.9999,15.2
view2,275,view3,144,0.9999,16.92
view2,275,view3,150,0.9999,9.6
view2,275,view3,153,0.9999,9.4
view2,275,view3,154,1.0,1.64
view2,275,view3,157,1.0,10.36
view2,275,view3,163,0.9999,6.52
view2,275,view3,165,0.9999,0.0
view2,275,view3,169,0.9999,6.8
view2,275,view3,181,0.9999,0.0
view2,275,view3,186,1.0,0.0
view2,275,view3,188,0.9999,0.52
view2,275,view3,195,0.9999,0.0
view2,275,view3,202,0.9999,1.08
view2,275,view3,203,1.0,1.12
view2,275,view3,205,0.9999,1.52
view2,275,view3,206,0.9999,2.8
view2,275,view3,209,1.0,3.64
view2,275,view3,212,1.0,4.04
view2,275,view3,214,0.9999,5.4
view2,275,view3,215,0.9999,7.6
view2,275,view3,216,0.9999,7.72
view2,275,view3,217,0.9999,7.96
view2,275,view3,223,0.9999,10.28
view2,275,view3,225,0.9999,10.92
view2,275,view3,227,0.9999,11.72
view2,275,view3,230,0.9999,12.6
view2,275,view3,231,1.0,12.68
view2,275,view3,233,0.9999,15.84
view2,275,view3,236,0.9999,17.8
view2,275,view3,240,0.9999,19.96
view2,275,view3,243,0.9999,21.04
view2,275,view3,244,1.0,22.12
view2,275,view3,252,0.9999,26.64
view2,275,view3,256,1.0,28.4
view2,275,view3,260,0.9999,30.56
view2,275,view3,266,0.9999,34.68
view2,275,view3,267,0.9999,34.76
view2,275,view3,269,1.0,35.32
view2,275,view3,272,0.9999,36.92
view2,275,view3,280,0.9999,41.44
view2,275,view3,282,1.0,42.28
view2,281,view3,2,0.9999,102.8
view2,281,view3,5,0.9999,80.36
view2,281,view3,6,0.9999,79.12
view2,281,view3,15,0.9999,85.04
view2,281,view3,16,0.9999,80.68
view2,281,view3,24,0.9999,74.68
view2,281,view3,28,0.9999,63.28
view2,281,view3,29,0.9999,68.28
view2,281,view3,33,0.9999,64.04
view2,281,view3,34,0.9999,72.68
view2,281,view3,37,0.9999,46.4
view2,281,view3,39,0.9999,42.28
view2,281,view3,44,0.9999,58.28
view2,281,view3,49,0.9999,60.8
view2,281,view3,53,0.9999,54.72
view2,281,view3,62,0.9999,57.08
view2,281,view3,66,0.9999,48.64
view2,281,view3,70,0.9999,53.28
view2,281,view3,71,0.9999,41.96
view2,281,view3,73,0.9999,50.0
view2,281,view3,77,0.9999,49.48
view2,281,view3,79,0.9999,47.32
view2,281,view3,81,0.9999,42.0
view2,281,view3,82,0.9999,36.28
view2,281,view3,88,0.9999,35.36
view2,281,view3,90,0.9999,38.92
view2,281,view3,94,0.9999,38.28
view2,281,view3,96,0.9999,23.36
view2,281,view3,99,0.9999,33.92
view2,281,view3,100,0.9999,37.24
view2,281,view3,106,0.9999,30.28
view2,281,view3,108,0.9999,32.96
view2,281,view3,109,0.9999,32.64
view2,281,view3,113,0.9999,5.8
view2,281,view3,119,0.9999,24.44
view2,281,view3,121,0.9999,28.76
view2,281,view3,124,0.9999,27.76
view2,281,view3,128,0.9999,26.68
view2,281,view3,129,0.9999,12.36
view2,281,view3,131,0.9999,20.4
view2,281,view3,136,0.9999,16.36
view2,281,view3,144,0.9999,18.08
view2,281,view3,150,0.9999,10.76
view2,281,view3,153,0.9999,10.56
view2,281,view3,154,0.9999,2.8
view2,281,view3,157,0.9999,11.52
view2,281,view3,163,0.9999,7.68
view2,281,view3,165,0.9999,0.28
view2,281,view3,169,0.9999,7.96
view2,281,view3,181,0.9999,0.0
view2,281,view3,186,0.9999,0.0
view2,281,view3,188,0.9999,1.68
view2,281,view3,195,0.9999,0.0
view2,281,view3,202,0.9999,0.0
view2,281,view3,203,0.9999,0.0
view2,281,view3,205,0.9999,0.0
view2,281,view3,206,0.9999,0.0
view2,281,view3,209,0.9999,0.0
view2,281,view3,212,0.9999,0.0
view2,281,view3,214,0.9999,0.0
view2,281,view3,215,0.9999,0.0
view2,281,view3,216,0.9999,0.0
view2,281,view3,217,0.9999,0.0
view2,281,view3,223,0.9999,0.0
view2,281,view3,225,0.9999,0.0
view2,281,view3,227,0.9999,0.0
view2,281,view3,230,0.9999,0.0
view2,281,view3,231,0.9999,0.0
view2,281,view3,233,0.9999,0.0
view2,281,view3,236,0.9999,0.0
view2,281,view3,240,0.9999,0.0
view2,281,view3,243,0.9999,0.0
view2,281,view3,244,0.9999,0.0
view2,281,view3,252,0.9999,0.0
view2,281,view3,256,0.9999,1.68
view2,281,view3,260,0.9999,3.84
view2,281,view3,266,0.9999,7.96
view2,281,view3,267,0.9999,8.04
view2,281,view3,269,0.9999,8.6
view2,281,view3,272,0.9999,10.2
view2,281,view3,280,0.9999,14.72
view2,281,view3,282,0.9999,15.56
view2,286,view3,2,0.9999,105.08
view2,286,view3,5,0.9999,82.64
view2,286,view3,6,1.0,81.4
view2,286,view3,15,0.9999,87.32
view2,286,view3,16,0.9999,82.96
view2,286,view3,24,0.9999,76.96
view2,286,view3,28,0.9999,65.56
view2,286,view3,29,0.9999,70.56
view2,286,view3,33,1.0,66.32
view2,286,view3,34,0.9999,74.96
view2,286,view3,37,0.9999,48.68
view2,286,view3,39,1.0,44.56
view2,286,view3,44,1.0,60.56
view2,286,view3,49,0.9999,63.08
view2,286,view3,53,0.9999,57.0
view2,286,view3,62,0.9999,59.36
view2,286,view3,66,1.0,50.92
view2,286,view3,70,0.9999,55.56
view2,286,view3,71,0.9999,44.24
view2,286,view3,73,0.9999,52.28
view2,286,view3,77,0.9999,51.76
view2,286,view3,79,0.9999,49.6
view2,286,view3,81,1.0,44.28
view2,286,view3,82,0.9999,38.56
view2,286,view3,88,1.0,37.64
view2,286,view3,90,0.9999,41.2
view2,286,view3,94,1.0,40.56
view2,286,view3,96,0.9999,25.64
view2,286,view3,99,1.0,36.2
view2,286,view3,100,0.9999,39.52
view2,286,view3,106,1.0,32.56
view2,286,view3,108,0.9999,35.24
view2,286,view3,109,1.0,34.92
view2,286,view3,113,1.0,8.08
view2,286,view3,119,0.9999,26.72
view2,286,view3,121,0.9999,31.04
view2,286,view3,124,0.9999,30.04
view2,286,view3,128,1.0,28.96
view2,286,view3,129,1.0,14.64
view2,286,view3,131,0.9999,22.68
view2,286,view3,136,0.9999,18.64
view2,286,view3,144,0.9999,20.36
view2,286,view3,150,0.9999,13.04
view2,286,view3,153,0.9999,12.84
view2,286,view3,154,1.0,5.08
view2,286,view3,157,0.9999,13.8
view2,286,view3,163,0.9999,9.96
view2,286,view3,165,0.9999,2.56
view2,286,view3,169,0.9999,10.24
view2,286,view3,181,0.9999,0.24
view2,286,view3,186,1.0,1.48
view2,286,view3,188,0.9999,3.96
view2,286,view3,195,0.9999,0.0
view2,286,view3,202,0.9999,0.08
view2,286,view3,203,1.0,0.0
view2,286,view3,205,0.9999,0.0
view2,286,view3,206,0.9999,0.0
view2,286,view3,209,1.0,0.4
view2,286,view3,212,1.0,0.8
view2,286,view3,214,0.9999,2.16
view2,286,view3,215,0.9999,4.36
view2,286,view3,216,0.9999,4.48
view2,286,view3,217,0.9999,4.72
view2,286,view3,223,0.9999,7.04
view2,286,view3,225,0.9999,7.68
view2,286,view3,227,0.9999,8.48
view2,286,view3,230,0.9999,9.36
view2,286,view3,231,1.0,9.44
view2,286,view3,233,0.9999,12.6
view2,286,view3,236,0.9999,14.56
view2,286,view3,240,0.9999,16.72
view2,286,view3,243,0.9999,17.8
view2,286,view3,244,1.0,18.88
view2,286,view3,252,0.9999,23.4
view2,286,view3,256,0.9999,25.16
view2,286,view3,260,0.9999,27.32
view2,286,view3,266,0.9999,31.44
view2,286,view3,267,0.9999,31.52
view2,286,view3,269,1.0,32.08
view2,286,view3,272,0.9999,33.68
view2,286,view3,280,0.9999,38.2
view2,286,view3,282,1.0,39.04
view2,288,view3,2,0.9999,105.24
view2,288,view3,5,0.9999,82.8
view2,288,view3,6,0.9999,81.56
view2,288,view3,15,0.9999,87.48
view2,288,view3,16,0.9999,83.12
view2,288,view3,24,0.9999,77.12
view2,288,view3,28,0.9999,65.72
view2,288,view3,29,0.9999,70.72
view2,288,view3,33,0.9999,66.48
view2,288,view3,34,0.9999,75.12
view2,288,view3,37,0.9999,48.84
view2,288,view3,39,0.9999,44.72
view2,288,view3,44,0.9999,60.72
view2,288,view3,49,0.9999,63.24
view2,288,view3,53,0.9999,57.16
view2,288,view3,62,0.9999,59.52
view2,288,view3,66,0.9999,51.08
view2,288,view3,70,0.9999,55.72
view2,288,view3,71,0.9999,44.4
view2,288,view3,73,0.9999,52.44
view2,288,view3,77,0.9999,51.92
view2,288,view3,79,0.9999,49.76
view2,288,view3,81,0.9999,44.44
view2,288,view3,82,0.9999,38.72
view2,288,view3,88,0.9999,37.8
view2,288,view3,90,0.9999,41.36
view2,288,view3,94,0.9999,40.72
view2,288,view3,96,0.9999,25.8
view2,288,view3,99,0.9999,36.36
view2,288,view3,100,0.9999,39.68
view2,288,view3,106,0.9999,32.72
view2,288,view3,108,0.9999,35.4
view2,288,view3,109,0.9999,35.08
view2,288,view3,113,0.9999,8.24
view2,288,view3,119,0.9999,26.88
view2,288,view3,121,0.9999,31.2
view2,288,view3,124,0.9999,30.2
view2,288,view3,128,0.9999,29.12
view2,288,view3,129,0.9999,14.8
view2,288,view3,131,0.9999,22.84
view2,288,view3,136,0.9999,18.8
view2,288,view3,144,0.9999,20.52
view2,288,view3,150,0.9999,13.2
view2,288,view3,153,0.9999,13.0
view2,288,view3,154,0.9999,5.24
view2,288,view3,157,0.9999,13.96
view2,288,view3,163,0.9999,10.12
view2,288,view3,165,0.9999,2.72
view2,288,view3,169,0.9999,10.4
view2,288,view3,181,0.9999,0.4
view2,288,view3,186,0.9999,1.64
view2,288,view3,188,0.9999,4.12
view2,288,view3,195,0.9999,0.0
view2,288,view3,202,0.9999,0.24
view2,288,view3,203,0.9999,0.0
view2,288,view3,205,0.9999,0.0
view2,288,view3,206,0.9999,0.0
view2,288,view3,209,0.9999,0.0
view2,288,view3,212,0.9999,0.0
view2,288,view3,214,0.9999,0.0
view2,288,view3,215,0.9999,0.0
view2,288,view3,216,0.9999,0.0
view2,288,view3,217,0.9999,0.0
view2,288,view3,223,0.9999,0.0
view2,288,view3,225,0.9999,0.0
view2,288,view3,227,0.9999,0.0
view2,288,view3,230,0.9999,0.0
view2,288,view3,231,0.9999,0.0
view2,288,view3,233,0.9999,0.0
view2,288,view3,236,0.9999,0.0
view2,288,view3,240,0.9999,0.2
view2,288,view3,243,0.9999,1.28
view2,288,view3,244,0.9999,2.36
view2,288,view3,252,0.9999,6.88
view2,288,view3,256,0.9999,8.64
view2,288,view3,260,0.9999,10.8
view2,288,view3,266,0.9999,14.92
view2,288,view3,267,0.9999,15.0
view2,288,view3,269,0.9999,15.56
view2,288,view3,272,0.9999,17.16
view2,288,view3,280,0.9999,21.68
view2,288,view3,282,0.9999,22.52
view2,296,view3,2,0.9999,108.72
view2,296,view3,5,0.9999,86.28
view2,296,view3,6,0.9999,85.04
view2,296,view3,15,0.9999,90.96
view2,296,view3,16,0.9999,86.6
view2,296,view3,24,0.9999,80.6
view2,296,view3,28,0.9999,69.2
view2,296,view3,29,0.9999,74.2
view2,296,view3,33,0.9999,69.96
view2,296,view3,34,0.9999,78.6
view2,296,view3,37,0.9999,52.32
view2,296,view3,39,0.9999,48.2
view2,296,view3,44,0.9999,64.2
view2,296,view3,49,0.9999,66.72
view2,296,view3,53,0.9999,60.64
view2,296,view3,62,0.9999,63.0
view2,296,view3,66,0.9999,54.56
view2,296,view3,70,0.9999,59.2
view2,296,view3,71,0.9999,47.88
view2,296,view3,73,0.9999,55.92
view2,296,view3,77,0.9999,55.4
view2,296,view3,79,0.9999,53.24
view2,296,view3,81,0.9999,47.92
view2,296,view3,82,0.9999,42.2
view2,296,view3,88,0.9999,41.28
view2,296,view3,90,0.9999,44.84
view2,296,view3,94,0.9999,44.2
view2,296,view3,96,0.9999,29.28
view2,296,view3,99,0.9999,39.84
view2,296,view3,100,0.9999,43.16
view2,296,view3,106,0.9999,36.2
view2,296,view3,108,0.9999,38.88
view2,296,view3,109,0.9999,38.56
view2,296,view3,113,0.9999,11.72
view2,296,view3,119,0.9999,30.36
view2,296,view3,121,0.9999,34.68
view2,296,view3,124,0.9999,33.68
view2,296,view3,128,0.9999,32.6
view2,296,view3,129,0.9999,18.28
view2,296,view3,131,0.9999,26.32
view2,296,view3,136,0.9999,22.28
view2,296,view3,144,0.9999,24.0
view2,296,view3,150,0.9999,16.68
view2,296,view3,153,0.9999,16.48
view2,296,view3,154,0.9999,8.72
view2,296,view3,157,0.9999,17.44
view2,296,view3,163,0.9999,13.6
view2,296,view3,165,0.9999,6.2
view2,296,view3,169,0.9999,13.88
view2,296,view3,181,0.9999,3.88
view2,296,view3,186,0.9999,5.12
view2,296,view3,188,0.9999,7.6
view2,296,view3,195,0.9999,0.12
view2,296,view3,202,0.9999,3.72
view2,296,view3,203,0.9999,0.0
view2,296,view3,205,0.9999,0.0
view2,296,view3,206,0.9999,2.4
view2,296,view3,209,0.9999,0.0
view2,296,view3,212,0.9999,1.28
view2,296,view3,214,0.9999,0.0
view2,296,view3,215,0.9999,1.28
view2,296,view3,216,0.9999,1.4
view2,296,view3,217,0.9999,1.64
view2,296,view3,223,0.9999,3.96
view2,296,view3,225,0.9999,4.6
view2,296,view3,227,0.9999,5.4
view2,296,view3,230,0.9999,6.28
view2,296,view3,231,0.9999,6.36
view2,296,view3,233,0.9999,9.52
view2,296,view3,236,0.9999,11.48
view2,296,view3,240,0.9999,13.64
view2,296,view3,243,0.9999,14.72
view2,296,view3,244,0.9999,15.8
view2,296,view3,252,0.9999,20.32
view2,296,view3,256,0.9999,22.08
view2,296,view3,260,0.9999,24.24
view2,296,view3,266,0.9999,28.36
view2,296,view3,267,0.9999,28.44
view2,296,view3,269,0.9999,29.0
view2,296,view3,272,0.9999,30.6
view2,296,view3,280,0.9999,35.12
view2,296,view3,282,0.9999,35.96
view2,299,view3,2,0.9999,109.76
view2,299,view3,5,0.9999,87.32
view2,299,view3,6,0.9999,86.08
view2,299,view3,15,0.9999,92.0
view2,299,view3,16,0.9999,87.64
view2,299,view3,24,0.9999,81.64
view2,299,view3,28,0.9999,70.24
view2,299,view3,29,0.9999,75.24
view2,299,view3,33,0.9999,71.0
view2,299,view3,34,0.9999,79.64
view2,299,view3,37,0.9999,53.36
view2,299,view3,39,0.9999,49.24
view2,299,view3,44,0.9999,65.24
view2,299,view3,49,0.9999,67.76
view2,299,view3,53,0.9999,61.68
view2,299,view3,62,0.9999,64.04
view2,299,view3,66,0.9999,55.6
view2,299,view3,70,0.9999,60.24
view2,299,view3,71,0.9999,48.92
view2,299,view3,73,0.9999,56.96
view2,299,view3,77,0.9999,56.44
view2,299,view3,79,0.9999,54.28
view2,299,view3,81,0.9999,48.96
view2,299,view3,82,0.9999,43.24
view2,299,view3,88,0.9999,42.32
view2,299,view3,90,0.9999,45.88
view2,299,view3,94,0.9999,45.24
view2,299,view3,96,0.9999,30.32
view2,299,view3,99,0.9999,40.88
view2,299,view3,100,0.9999,44.2
view2,299,view3,106,0.9999,37.24
view2,299,view3,108,0.9999,39.92
view2,299,view3,109,0.9999,39.6
view2,299,view3,113,0.9999,12.76
view2,299,view3,119,0.9999,31.4
view2,299,view3,121,0.9999,35.72
view2,299,view3,124,0.9999,34.72
view2,299,view3,128,0.9999,33.64
view2,299,view3,129,0.9999,19.32
view2,299,view3,131,0.9999,27.36
view2,299,view3,136,0.9999,23.32
view2,299,view3,144,0.9999,25.04
view2,299,view3,150,0.9999,17.72
view2,299,view3,153,0.9999,17.52
view2,299,view3,154,0.9999,9.76
view2,299,view3,157,0.9999,18.48
view2,299,view3,163,0.9999,14.64
view2,299,view3,165,0.9999,7.24
view2,299,view3,169,0.9999,14.92
view2,299,view3,181,0.9999,4.92
view2,299,view3,186,0.9999,6.16
view2,299,view3,188,0.9999,8.64
view2,299,view3,195,0.9999,1.16
view2,299,view3,202,0.9999,4.76
view2,299,view3,203,0.9999,0.0
view2,299,view3,205,0.9999,0.0
view2,299,view3,206,0.9999,3.44
view2,299,view3,209,0.9999,0.0
view2,299,view3,212,0.9999,2.32
view2,299,view3,214,0.9999,0.64
view2,299,view3,215,0.9999,0.0
view2,299,view3,216,0.9999,0.0
view2,299,view3,217,0.9999,0.0
view2,299,view3,223,0.9999,1.12
view2,299,view3,225,0.9999,1.76
view2,299,view3,227,0.9999,2.56
view2,299,view3,230,0.9999,3.44
view2,299,view3,231,0.9999,3.52
view2,299,view3,233,0.9999,6.68
view2,299,view3,236,0.9999,8.64
view2,299,view3,240,0.9999,10.8
view2,299,view3,243,0.9999,11.88
view2,299,view3,244,0.9999,12.96
view2,299,view3,252,0.9999,17.48
view2,299,view3,256,0.9999,19.24
view2,299,view3,260,0.9999,21.4
view2,299,view3,266,0.9999,25.52
view2,299,view3,267,0.9999,25.6
view2,299,view3,269,0.9999,26.16
view2,299,view3,272,0.9999,27.76
view2,299,view3,280,0.9999,32.28
view2,299,view3,282,0.9999,33.12
view2,311,view3,2,0.9999,113.12
view2,311,view3,5,0.9999,90.68
view2,311,view3,6,0.9999,89.44
view2,311,view3,15,0.9999,95.36
view2,311,view3,16,0.9999,91.0
view2,311,view3,24,0.9999,85.0
view2,311,view3,28,0.9999,73.6
view2,311,view3,29,0.9999,78.6
view2,311,view3,33,0.9999,74.36
view2,311,view3,34,0.9999,83.0
view2,311,view3,37,0.9999,56.72
view2,311,view3,39,0.9999,52.6
view2,311,view3,44,0.9999,68.6
view2,311,view3,49,0.9999,71.12
view2,311,view3,53,0.9999,65.04
view2,311,view3,62,0.9999,67.4
view2,311,view3,66,0.9999,58.96
view2,311,view3,70,0.9999,63.6
view2,311,view3,71,0.9999,52.28
